DATE,DGS10,BAMLC0A3CAEY,BAMLC0A2CAAEY,BAMLC0A4CBBBEY,VIXCLS,BAMLC0A1CAAAEY
2015-11-13,2.28,3.05,2.75,4.18,20.08,2.81
2015-11-16,2.27,3.03,2.74,4.17,18.16,2.80
2015-11-17,2.25,3.02,2.73,4.16,18.84,2.77
2015-11-18,2.27,3.03,2.74,4.18,16.85,2.78
2015-11-19,2.24,3.02,2.73,4.16,16.99,2.76
2015-11-20,2.26,3.03,2.75,4.17,15.47,2.77
2015-11-23,2.25,3.02,2.74,4.17,15.62,2.77
2015-11-24,2.24,3.01,2.73,4.17,15.93,2.76
2015-11-25,2.23,3.01,2.72,4.18,15.19,2.75
2015-11-27,2.22,3.00,2.72,4.17,15.12,2.75
2015-11-30,2.21,3.02,2.71,4.17,16.13,2.81
2015-12-01,2.15,2.97,2.66,4.12,14.67,2.74
2015-12-02,2.18,2.98,2.68,4.15,15.91,2.76
2015-12-03,2.33,3.08,2.77,4.27,18.11,2.86
2015-12-04,2.28,3.05,2.74,4.23,14.81,2.82
2015-12-07,2.23,3.02,2.71,4.21,15.84,2.78
2015-12-08,2.24,3.04,2.72,4.25,17.60,2.80
2015-12-09,2.22,3.02,2.71,4.23,19.61,2.78
2015-12-10,2.24,3.05,2.74,4.27,19.34,2.81
2015-12-11,2.13,3.00,2.68,4.23,24.39,2.73
2015-12-14,2.23,3.09,2.76,4.33,22.73,2.83
2015-12-15,2.28,3.13,2.79,4.37,20.95,2.86
2015-12-16,2.30,3.15,2.82,4.39,17.86,2.87
2015-12-17,2.24,3.12,2.79,4.36,18.94,2.83
2015-12-18,2.19,3.09,2.76,4.35,20.70,2.80
2015-12-21,2.20,3.08,2.76,4.36,18.70,2.80
2015-12-22,2.24,3.12,2.79,4.39,16.60,2.83
2015-12-23,2.27,3.13,2.81,4.40,15.57,2.85
2015-12-24,2.25,3.12,2.79,4.39,15.74,2.83
2015-12-28,2.24,3.11,2.79,4.38,16.91,2.82
2015-12-29,2.32,3.17,2.85,4.44,16.08,2.89
2015-12-30,2.31,3.16,2.84,4.43,17.29,2.88
2015-12-31,2.27,3.16,2.82,4.42,18.21,2.86
2016-01-04,2.24,3.13,2.79,4.40,20.70,2.83
2016-01-05,2.25,3.13,2.79,4.40,19.34,2.83
2016-01-06,2.18,3.08,2.73,4.35,20.59,2.77
2016-01-07,2.16,3.06,2.71,4.35,24.99,2.76
2016-01-08,2.13,3.04,2.70,4.34,27.01,2.73
2016-01-11,2.17,3.06,2.70,4.36,24.30,2.75
2016-01-12,2.12,3.03,2.67,4.35,22.47,2.71
2016-01-13,2.08,3.00,2.64,4.33,25.22,2.68
2016-01-14,2.10,3.04,2.68,4.39,23.95,2.72
2016-01-15,2.03,3.02,2.65,4.39,27.02,2.71
2016-01-19,2.06,3.04,2.67,4.41,26.05,2.71
2016-01-20,2.01,3.04,2.66,4.46,27.59,2.72
2016-01-21,2.02,3.07,2.69,4.48,26.69,2.73
2016-01-22,2.07,3.09,2.72,4.49,22.34,2.75
2016-01-25,2.03,3.09,2.71,4.48,24.15,2.73
2016-01-26,2.01,3.07,2.69,4.47,22.50,2.72
2016-01-27,2.02,3.08,2.70,4.48,23.11,2.72
2016-01-28,2.00,3.07,2.69,4.48,22.42,2.73
2016-01-29,1.94,3.02,2.65,4.44,20.20,2.69
2016-02-01,1.97,3.10,2.65,4.48,19.98,2.73
2016-02-02,1.87,3.04,2.59,4.43,21.98,2.66
2016-02-03,1.88,3.06,2.61,4.46,21.65,2.67
2016-02-04,1.87,3.05,2.60,4.45,21.84,2.65
2016-02-05,1.86,3.05,2.60,4.44,23.38,2.65
2016-02-08,1.75,3.00,2.54,4.40,26.00,2.56
2016-02-09,1.74,3.03,2.56,4.44,26.54,2.57
2016-02-10,1.71,3.02,2.55,4.44,26.29,2.55
2016-02-11,1.63,3.01,2.53,4.45,28.14,2.52
2016-02-12,1.74,3.08,2.61,4.53,25.40,2.59
2016-02-16,1.78,3.09,2.63,4.53,24.11,2.61
2016-02-17,1.81,3.11,2.65,4.54,22.31,2.65
2016-02-18,1.75,3.05,2.60,4.47,21.64,2.60
2016-02-19,1.76,3.06,2.60,4.48,20.53,2.60
2016-02-22,1.77,3.06,2.61,4.47,19.38,2.60
2016-02-23,1.74,3.04,2.58,4.45,20.98,2.58
2016-02-24,1.75,3.04,2.59,4.45,20.72,2.57
2016-02-25,1.71,3.00,2.54,4.41,19.11,2.53
2016-02-26,1.76,3.06,2.60,4.45,19.81,2.58
2016-02-29,1.74,3.03,2.60,4.35,20.55,2.55
2016-03-01,1.83,3.09,2.66,4.39,17.70,2.62
2016-03-02,1.84,3.09,2.66,4.37,17.09,2.62
2016-03-03,1.83,3.06,2.63,4.33,16.70,2.59
2016-03-04,1.88,3.09,2.67,4.34,16.86,2.63
2016-03-07,1.91,3.09,2.67,4.32,17.35,2.63
2016-03-08,1.83,3.04,2.62,4.26,18.67,2.57
2016-03-09,1.90,3.07,2.65,4.28,18.34,2.61
2016-03-10,1.93,3.07,2.66,4.28,18.05,2.62
2016-03-11,1.98,3.08,2.67,4.28,16.50,2.62
2016-03-14,1.97,3.04,2.63,4.22,16.92,2.59
2016-03-15,1.97,3.03,2.62,4.20,16.84,2.59
2016-03-16,1.94,2.98,2.57,4.16,14.99,2.56
2016-03-17,1.91,2.94,2.53,4.10,14.44,2.54
2016-03-18,1.88,2.90,2.49,4.04,14.02,2.50
2016-03-21,1.92,2.92,2.51,4.06,13.79,2.54
2016-03-22,1.94,2.93,2.51,4.05,14.17,2.54
2016-03-23,1.88,2.88,2.46,3.99,14.94,2.49
2016-03-24,1.91,2.90,2.48,4.01,14.74,2.52
2016-03-28,1.89,2.88,2.46,4.00,15.24,2.50
2016-03-29,1.81,2.81,2.40,3.94,13.82,2.44
2016-03-30,1.83,2.80,2.39,3.93,13.56,2.44
2016-03-31,1.78,2.79,2.36,3.86,13.95,2.47
2016-04-01,1.79,2.80,2.37,3.87,13.10,2.47
2016-04-04,1.78,2.77,2.35,3.84,14.12,2.45
2016-04-05,1.73,2.74,2.31,3.81,15.42,2.40
2016-04-06,1.76,2.76,2.33,3.82,14.09,2.42
2016-04-07,1.70,2.71,2.28,3.77,16.16,2.36
2016-04-08,1.72,2.73,2.30,3.79,15.36,2.39
2016-04-11,1.73,2.72,2.30,3.78,16.26,2.39
2016-04-12,1.79,2.76,2.33,3.81,14.85,2.43
2016-04-13,1.77,2.75,2.32,3.78,13.84,2.40
2016-04-14,1.80,2.75,2.33,3.77,13.72,2.42
2016-04-15,1.76,2.72,2.30,3.74,13.62,2.38
2016-04-18,1.78,2.73,2.31,3.75,13.35,2.39
2016-04-19,1.79,2.73,2.31,3.73,13.24,2.39
2016-04-20,1.85,2.77,2.35,3.76,13.28,2.44
2016-04-21,1.88,2.76,2.36,3.74,13.95,2.45
2016-04-22,1.89,2.77,2.37,3.74,13.22,2.46
2016-04-25,1.91,2.78,2.37,3.74,14.08,2.47
2016-04-26,1.94,2.79,2.38,3.75,13.96,2.49
2016-04-27,1.87,2.74,2.34,3.70,13.77,2.45
2016-04-28,1.84,2.71,2.31,3.66,15.22,2.42
2016-04-29,1.83,2.69,2.29,3.64,15.70,2.41
2016-05-02,1.88,2.73,2.34,3.69,14.68,2.52
2016-05-03,1.81,2.68,2.29,3.65,15.60,2.47
2016-05-04,1.79,2.67,2.28,3.65,16.05,2.47
2016-05-05,1.76,2.65,2.26,3.62,15.91,2.45
2016-05-06,1.79,2.67,2.29,3.65,14.72,2.48
2016-05-09,1.77,2.66,2.27,3.64,14.57,2.46
2016-05-10,1.77,2.66,2.28,3.64,13.63,2.45
2016-05-11,1.73,2.65,2.27,3.63,14.69,2.44
2016-05-12,1.75,2.68,2.30,3.66,14.41,2.47
2016-05-13,1.71,2.65,2.28,3.63,15.04,2.44
2016-05-16,1.75,2.69,2.31,3.66,14.68,2.48
2016-05-17,1.76,2.70,2.32,3.67,15.57,2.49
2016-05-18,1.87,2.80,2.42,3.76,15.95,2.59
2016-05-19,1.85,2.78,2.40,3.74,16.33,2.56
2016-05-20,1.85,2.78,2.40,3.75,15.20,2.57
2016-05-23,1.84,2.78,2.40,3.75,15.82,2.57
2016-05-24,1.86,2.79,2.41,3.75,14.42,2.58
2016-05-25,1.87,2.79,2.41,3.76,13.90,2.59
2016-05-26,1.83,2.74,2.36,3.70,13.43,2.54
2016-05-27,1.85,2.75,2.37,3.71,13.12,2.55
2016-05-31,1.84,2.76,2.40,3.70,14.19,2.56
2016-06-01,1.85,2.77,2.41,3.72,14.20,2.58
2016-06-02,1.81,2.75,2.39,3.69,13.63,2.55
2016-06-03,1.71,2.66,2.29,3.60,13.47,2.47
2016-06-06,1.73,2.66,2.30,3.61,13.65,2.48
2016-06-07,1.72,2.65,2.29,3.59,14.05,2.47
2016-06-08,1.71,2.65,2.29,3.57,14.08,2.46
2016-06-09,1.68,2.63,2.27,3.55,14.64,2.43
2016-06-10,1.64,2.6,2.24,3.53,17.03,2.41
2016-06-13,1.62,2.59,2.22,3.52,20.97,2.41
2016-06-14,1.62,2.61,2.24,3.54,20.50,2.42
2016-06-15,1.60,2.59,2.22,3.52,20.14,2.41
2016-06-16,1.57,2.58,2.21,3.51,19.37,2.4
2016-06-17,1.62,2.61,2.24,3.54,19.41,2.44
2016-06-20,1.67,2.63,2.26,3.56,18.37,2.46
2016-06-21,1.71,2.64,2.28,3.57,18.48,2.48
2016-06-22,1.69,2.63,2.26,3.55,21.17,2.47
2016-06-23,1.74,2.66,2.3,3.57,17.25,2.51
2016-06-24,1.57,2.58,2.2,3.5,25.76,2.4
2016-06-27,1.46,2.52,2.13,3.43,23.85,2.31
2016-06-28,1.46,2.52,2.14,3.43,18.75,2.32
2016-06-29,1.50,2.52,2.14,3.42,16.64,2.34
2016-06-30,1.49,2.53,2.14,3.44,15.63,2.34
2016-07-01,1.46,2.5,2.11,3.41,14.77,2.31
2016-07-05,1.37,2.42,2.04,3.33,15.58,2.24
2016-07-06,1.38,2.44,2.06,3.34,14.96,2.25
2016-07-07,1.40,2.43,2.06,3.33,14.76,2.24
2016-07-08,1.37,2.41,2.05,3.3,13.20,2.22
2016-07-11,1.43,2.45,2.08,3.32,13.54,2.26
2016-07-12,1.53,2.49,2.12,3.35,13.55,2.31
2016-07-13,1.48,2.45,2.09,3.31,13.04,2.27
2016-07-14,1.53,2.48,2.12,3.33,12.82,2.31
2016-07-15,1.60,2.52,2.16,3.37,12.67,2.35
2016-07-18,1.59,2.51,2.15,3.35,12.44,2.34
2016-07-19,1.56,2.49,2.13,3.33,11.97,2.33
2016-07-20,1.59,2.51,2.15,3.34,11.77,2.35
2016-07-21,1.57,2.49,2.12,3.32,12.74,2.34
2016-07-22,1.57,2.49,2.13,3.32,12.02,2.35
2016-07-25,1.58,2.49,2.14,3.33,12.87,2.35
2016-07-26,1.57,2.49,2.15,3.33,13.05,2.35
2016-07-27,1.52,2.46,2.11,3.3,12.83,2.32
2016-07-28,1.52,2.46,2.11,3.3,12.72,2.32
2016-07-29,1.46,2.41,2.07,3.26,11.87,2.27
2016-08-01,1.51,2.45,2.1,3.29,12.44,2.32
2016-08-02,1.55,2.48,2.13,3.33,13.37,2.37
2016-08-03,1.55,2.49,2.13,3.34,12.86,2.37
2016-08-04,1.51,2.45,2.09,3.29,12.42,2.33
2016-08-05,1.59,2.51,2.16,3.35,11.39,2.39
2016-08-08,1.59,2.51,2.16,3.34,11.50,2.37
2016-08-09,1.55,2.48,2.12,3.3,11.66,2.34
2016-08-10,1.50,2.44,2.09,3.26,12.05,2.3
2016-08-11,1.57,2.5,2.15,3.31,11.68,2.35
2016-08-12,1.51,2.45,2.11,3.26,11.55,2.31
2016-08-15,1.55,2.47,2.12,3.27,11.81,2.33
2016-08-16,1.57,2.48,2.14,3.28,12.64,2.35
2016-08-17,1.56,2.47,2.13,3.27,12.19,2.33
2016-08-18,1.53,2.44,2.09,3.23,11.43,2.31
2016-08-19,1.58,2.47,2.13,3.26,11.34,2.34
2016-08-22,1.55,2.44,2.1,3.23,12.27,2.32
2016-08-23,1.55,2.44,2.1,3.23,12.38,2.31
2016-08-24,1.56,2.44,2.11,3.23,13.45,2.31
2016-08-25,1.58,2.45,2.13,3.25,13.63,2.33
2016-08-26,1.62,2.51,2.18,3.29,13.65,2.38
2016-08-29,1.57,2.45,2.13,3.24,12.94,2.32
2016-08-30,1.57,2.46,2.13,3.24,13.12,2.32
2016-08-31,1.58,2.47,2.14,3.26,13.42,2.41
2016-09-01,1.57,2.47,2.14,3.26,13.48,2.41
2016-09-02,1.60,2.49,2.16,3.28,11.98,2.43
2016-09-06,1.55,2.44,2.1,3.22,12.02,2.39
2016-09-07,1.54,2.45,2.12,3.22,11.94,2.4
2016-09-08,1.61,2.51,2.18,3.28,12.51,2.47
2016-09-09,1.67,2.56,2.22,3.33,17.50,2.52
2016-09-12,1.68,2.56,2.22,3.34,15.16,2.52
2016-09-13,1.73,2.61,2.27,3.39,17.85,2.58
2016-09-14,1.70,2.57,2.23,3.35,18.14,2.55
2016-09-15,1.71,2.58,2.23,3.35,16.30,2.55
2016-09-16,1.70,2.59,2.24,3.36,15.37,2.55
2016-09-19,1.70,2.58,2.24,3.35,15.53,2.54
2016-09-20,1.69,2.58,2.23,3.34,15.92,2.53
2016-09-21,1.66,2.57,2.24,3.34,13.30,2.52
2016-09-22,1.63,2.54,2.21,3.29,12.02,2.49
2016-09-23,1.62,2.52,2.19,3.28,12.29,2.47
2016-09-26,1.59,2.5,2.17,3.26,14.50,2.45
2016-09-27,1.56,2.49,2.15,3.25,13.10,2.43
2016-09-28,1.57,2.49,2.16,3.26,12.39,2.44
2016-09-29,1.56,2.49,2.15,3.24,14.02,2.43
2016-09-30,1.60,2.53,2.21,3.3,13.29,2.47
2016-10-03,1.63,2.54,2.23,3.31,13.57,2.48
2016-10-04,1.69,2.59,2.26,3.35,13.63,2.52
2016-10-05,1.72,2.61,2.29,3.36,12.99,2.54
2016-10-06,1.75,2.63,2.3,3.37,12.84,2.55
2016-10-07,1.73,2.62,2.29,3.36,13.48,2.55
2016-10-11,1.77,2.63,2.31,3.37,15.36,2.56
2016-10-12,1.79,2.64,2.32,3.37,15.91,2.57
2016-10-13,1.75,2.6,2.28,3.34,16.69,2.54
2016-10-14,1.80,2.63,2.31,3.37,16.12,2.58
2016-10-17,1.77,2.61,2.29,3.34,16.21,2.55
2016-10-18,1.75,2.59,2.27,3.32,15.28,2.52
2016-10-19,1.76,2.58,2.26,3.31,14.41,2.52
2016-10-20,1.76,2.58,2.26,3.3,13.75,2.52
2016-10-21,1.74,2.58,2.26,3.3,13.34,2.52
2016-10-24,1.77,2.6,2.28,3.32,13.02,2.55
2016-10-25,1.77,2.6,2.28,3.32,13.46,2.55
2016-10-26,1.79,2.63,2.32,3.35,14.24,2.59
2016-10-27,1.85,2.66,2.35,3.39,15.36,2.63
2016-10-28,1.86,2.66,2.35,3.39,16.19,2.63
2016-10-31,1.84,2.67,2.34,3.41,17.06,2.64
2016-11-01,1.83,2.65,2.33,3.41,18.56,2.63
2016-11-02,1.81,2.65,2.32,3.41,19.32,2.62
2016-11-03,1.82,2.66,2.33,3.42,22.08,2.63
2016-11-04,1.79,2.64,2.31,3.41,22.51,2.61
2016-11-07,1.83,2.66,2.33,3.42,18.71,2.64
2016-11-08,1.88,2.69,2.36,3.45,18.74,2.66
2016-11-09,2.07,2.82,2.48,3.59,14.38,2.82
2016-11-10,2.15,2.85,2.51,3.63,14.74,2.82
2016-11-14,2.23,2.94,2.59,3.73,14.48,2.9
2016-11-15,2.23,2.95,2.61,3.73,13.37,2.92
2016-11-16,2.22,2.94,2.6,3.72,13.72,2.9
2016-11-17,2.29,2.97,2.63,3.76,13.35,2.95
2016-11-18,2.34,3.03,2.68,3.82,12.85,2.99
2016-11-21,2.33,3.04,2.7,3.83,12.42,3.01
2016-11-22,2.31,3.03,2.69,3.82,12.41,3
2016-11-23,2.36,3.07,2.73,3.85,12.43,3.01
2016-11-25,2.36,3.08,2.74,3.86,12.34,3.02
2016-11-28,2.32,3.03,2.69,3.81,13.15,2.98
2016-11-29,2.30,3.01,2.68,3.8,12.90,2.96
2016-11-30,2.37,3.08,2.74,3.85,13.33,3.05
2016-12-01,2.45,3.13,2.79,3.89,14.07,3.1
2016-12-02,2.40,3.09,2.74,3.85,14.12,3.06
2016-12-05,2.39,3.09,2.74,3.84,12.14,3.06
2016-12-06,2.39,3.09,2.74,3.84,11.79,3.06
2016-12-07,2.34,3.05,2.71,3.79,12.22,3.03
2016-12-08,2.40,3.08,2.73,3.81,12.64,3.06
2016-12-09,2.47,3.12,2.77,3.86,11.75,3.12
2016-12-12,2.49,3.13,2.78,3.86,12.64,3.12
2016-12-13,2.48,3.13,2.79,3.86,12.72,3.12
2016-12-14,2.54,3.17,2.84,3.89,13.19,3.15
2016-12-15,2.60,3.22,2.88,3.93,12.79,3.18
2016-12-16,2.60,3.22,2.88,3.94,12.20,3.2
2016-12-19,2.54,3.18,2.84,3.89,11.71,3.15
2016-12-20,2.57,3.19,2.85,3.9,11.45,3.16
2016-12-21,2.55,3.17,2.83,3.88,11.27,3.14
2016-12-22,2.55,3.17,2.83,3.88,11.43,3.14
2016-12-23,2.55,3.17,2.83,3.87,11.44,3.13
2016-12-27,2.57,3.18,2.85,3.89,11.99,3.15
2016-12-28,2.51,3.14,2.8,3.84,12.95,3.1
2016-12-29,2.49,3.11,2.77,3.81,13.37,3.07
2016-12-30,2.45,3.08,2.74,3.78,14.04,3.04
2017-01-03,2.45,3.11,2.77,3.8,12.85,3.05
2017-01-04,2.46,3.11,2.77,3.8,11.85,3.05
2017-01-05,2.37,3.04,2.7,3.73,11.67,2.98
2017-01-06,2.42,3.09,2.74,3.77,11.32,3.03
2017-01-09,2.38,3.06,2.71,3.74,11.56,3
2017-01-10,2.38,3.06,2.72,3.74,11.49,3
2017-01-11,2.38,3.05,2.71,3.73,11.26,2.99
2017-01-12,2.36,3.04,2.7,3.72,11.54,2.99
2017-01-13,2.40,3.06,2.71,3.73,11.23,3.01
2017-01-17,2.33,3.01,2.67,3.68,11.87,2.96
2017-01-18,2.42,3.06,2.72,3.73,12.48,3.01
2017-01-19,2.47,3.11,2.77,3.78,12.78,3.06
2017-01-20,2.48,3.1,2.75,3.77,11.54,3.06
2017-01-23,2.41,3.05,2.7,3.71,11.77,3
2017-01-24,2.47,3.1,2.75,3.76,11.07,3.07
2017-01-25,2.53,3.13,2.78,3.8,10.81,3.1
2017-01-26,2.51,3.11,2.76,3.77,10.63,3.08
2017-01-27,2.49,3.09,2.74,3.75,10.58,3.06
2017-01-30,2.49,3.09,2.74,3.75,11.88,3.1
2017-01-31,2.45,3.1,2.75,3.76,11.99,3.1
2017-02-01,2.48,3.12,2.77,3.78,11.81,3.11
2017-02-02,2.48,3.11,2.76,3.77,11.93,3.09
2017-02-03,2.49,3.12,2.77,3.77,10.97,3.1
2017-02-06,2.42,3.05,2.71,3.71,11.37,3.04
2017-02-07,2.40,3.04,2.7,3.7,11.29,3.02
2017-02-08,2.34,3.02,2.67,3.68,11.45,2.99
2017-02-09,2.40,3.06,2.71,3.71,10.88,3.03
2017-02-10,2.41,3.07,2.72,3.72,10.85,3.03
2017-02-13,2.43,3.08,2.73,3.73,11.07,3.04
2017-02-14,2.47,3.1,2.76,3.75,10.74,3.07
2017-02-15,2.51,3.12,2.78,3.76,11.97,3.09
2017-02-16,2.45,3.08,2.73,3.71,11.76,3.04
2017-02-17,2.42,3.06,2.71,3.69,11.49,3.02
2017-02-21,2.43,3.06,2.71,3.69,11.57,3.03
2017-02-22,2.42,3.05,2.71,3.68,11.74,3.02
2017-02-23,2.38,3.02,2.68,3.65,11.71,3
2017-02-24,2.31,2.96,2.62,3.59,11.47,2.94
2017-02-27,2.36,3,2.66,3.63,12.09,2.98
2017-02-28,2.36,3.02,2.68,3.66,12.92,3.03
2017-03-01,2.46,3.1,2.76,3.74,12.54,3.11
2017-03-02,2.49,3.12,2.78,3.75,11.81,3.12
2017-03-03,2.49,3.11,2.77,3.74,10.96,3.11
2017-03-06,2.49,3.11,2.77,3.74,11.24,3.12
2017-03-07,2.52,3.14,2.8,3.77,11.45,3.15
2017-03-08,2.57,3.18,2.84,3.82,11.86,3.19
2017-03-09,2.60,3.23,2.88,3.87,12.30,3.23
2017-03-10,2.58,3.21,2.87,3.86,11.66,3.22
2017-03-13,2.62,3.23,2.89,3.88,11.35,3.25
2017-03-14,2.60,3.23,2.89,3.88,12.30,3.25
2017-03-15,2.51,3.16,2.81,3.8,11.63,3.17
2017-03-16,2.53,3.16,2.82,3.8,11.21,3.18
2017-03-17,2.50,3.14,2.81,3.79,11.28,3.16
2017-03-20,2.47,3.12,2.78,3.76,11.34,3.14
2017-03-21,2.43,3.09,2.75,3.73,12.47,3.11
2017-03-22,2.40,3.07,2.73,3.71,12.81,3.08
2017-03-23,2.41,3.07,2.73,3.72,13.12,3.09
2017-03-24,2.40,3.06,2.72,3.7,12.96,3.07
2017-03-27,2.38,3.05,2.71,3.69,12.50,3.06
2017-03-28,2.42,3.08,2.74,3.71,11.53,3.08
2017-03-29,2.39,3.06,2.72,3.69,11.42,3.06
2017-03-30,2.42,3.07,2.73,3.71,11.54,3.08
2017-03-31,2.40,3.08,2.74,3.73,12.37,3.07
2017-04-03,2.35,3.04,2.7,3.69,12.38,3.03
2017-04-04,2.36,3.05,2.71,3.7,11.79,3.04
2017-04-05,2.34,3.05,2.71,3.7,12.89,3.04
2017-04-06,2.34,3.04,2.7,3.69,12.39,3.03
2017-04-07,2.38,3.07,2.73,3.71,12.87,3.05
2017-04-10,2.37,3.06,2.72,3.7,14.05,3.04
2017-04-11,2.32,3.01,2.67,3.65,15.07,2.99
2017-04-12,2.28,3.01,2.67,3.65,15.77,2.99
2017-04-13,2.24,2.96,2.62,3.6,15.96,2.94
2017-04-17,2.26,2.97,2.63,3.61,14.66,2.96
2017-04-18,2.18,2.92,2.58,3.56,14.42,2.9
2017-04-19,2.21,2.93,2.6,3.57,14.93,2.91
2017-04-20,2.24,2.96,2.62,3.6,14.15,2.94
2017-04-21,2.24,2.96,2.62,3.59,14.63,2.94
2017-04-24,2.28,2.98,2.65,3.62,10.84,2.97
2017-04-25,2.35,3.02,2.68,3.65,10.76,3.01
2017-04-26,2.32,3.01,2.67,3.64,10.85,3
2017-04-27,2.30,2.99,2.65,3.62,10.36,2.99
2017-04-28,2.29,2.99,2.65,3.61,10.82,2.98
2017-05-01,2.33,3.04,2.71,3.66,10.11,3.03
2017-05-02,2.29,3.01,2.68,3.62,10.59,2.99
2017-05-03,2.33,3.02,2.69,3.63,10.68,2.99
2017-05-04,2.36,3.05,2.72,3.67,10.46,3.03
2017-05-05,2.36,3.05,2.72,3.66,10.57,3.02
2017-05-08,2.39,3.06,2.74,3.67,9.77,3.04
2017-05-09,2.42,3.08,2.75,3.69,9.96,3.06
2017-05-10,2.41,3.08,2.75,3.69,10.21,3.06
2017-05-11,2.39,3.07,2.74,3.67,10.60,3.05
2017-05-12,2.33,3.01,2.68,3.61,10.40,2.99
2017-05-15,2.34,3.01,2.68,3.6,10.42,2.99
2017-05-16,2.33,2.99,2.67,3.59,10.65,2.98
2017-05-17,2.22,2.92,2.59,3.51,15.59,2.9
2017-05-18,2.23,2.94,2.61,3.53,14.66,2.92
2017-05-19,2.23,2.94,2.62,3.54,12.04,2.93
2017-05-22,2.25,2.94,2.63,3.54,10.93,2.93
2017-05-23,2.29,2.97,2.65,3.56,10.72,2.96
2017-05-24,2.26,2.96,2.64,3.55,10.02,2.95
2017-05-25,2.25,2.95,2.63,3.54,9.99,2.94
2017-05-26,2.25,2.94,2.63,3.53,9.81,2.93
2017-05-30,2.21,2.91,2.6,3.5,10.38,2.9
2017-05-31,2.21,2.92,2.63,3.53,10.41,2.9
2017-06-01,2.21,2.93,2.65,3.54,9.89,2.91
2017-06-02,2.15,2.89,2.61,3.5,9.75,2.87
2017-06-05,2.18,2.91,2.63,3.51,10.07,2.88
2017-06-06,2.14,2.89,2.6,3.48,10.45,2.86
2017-06-07,2.18,2.91,2.63,3.51,10.39,2.88
2017-06-08,2.19,2.92,2.64,3.52,10.16,2.9
2017-06-09,2.21,2.93,2.65,3.52,10.70,2.9
2017-06-12,2.21,2.94,2.66,3.53,11.46,2.91
2017-06-13,2.21,2.94,2.66,3.53,10.42,2.91
2017-06-14,2.15,2.88,2.6,3.46,10.64,2.84
2017-06-15,2.16,2.9,2.63,3.49,10.90,2.87
2017-06-16,2.16,2.89,2.61,3.48,10.38,2.86
2017-06-19,2.19,2.91,2.64,3.5,10.37,2.87
2017-06-20,2.16,2.88,2.61,3.47,10.86,2.84
2017-06-21,2.16,2.88,2.61,3.48,10.75,2.83
2017-06-22,2.15,2.88,2.61,3.48,10.48,2.83
2017-06-23,2.15,2.87,2.6,3.47,10.02,2.82
2017-06-26,2.14,2.86,2.59,3.46,9.90,2.81
2017-06-27,2.21,2.9,2.63,3.5,11.06,2.85
2017-06-28,2.22,2.9,2.63,3.5,10.03,2.86
2017-06-29,2.27,2.92,2.65,3.53,11.44,2.89
2017-06-30,2.31,2.96,2.69,3.57,11.18,2.91
2017-07-03,2.35,2.99,2.72,3.6,11.22,2.95
2017-07-05,2.33,2.98,2.71,3.59,11.07,2.93
2017-07-06,2.37,3,2.72,3.61,12.54,2.95
2017-07-07,2.39,3.01,2.73,3.62,11.19,2.96
2017-07-10,2.38,2.98,2.71,3.59,11.11,2.94
2017-07-11,2.37,2.97,2.7,3.58,10.89,2.93
2017-07-12,2.33,2.93,2.66,3.54,10.30,2.89
2017-07-13,2.35,2.95,2.67,3.56,9.90,2.91
2017-07-14,2.33,2.92,2.65,3.53,9.51,2.88
2017-07-17,2.31,2.91,2.64,3.51,9.82,2.87
2017-07-18,2.27,2.88,2.61,3.47,9.89,2.83
2017-07-19,2.27,2.88,2.61,3.47,9.79,2.84
2017-07-20,2.27,2.87,2.61,3.46,9.58,2.84
2017-07-21,2.24,2.85,2.58,3.43,9.36,2.81
2017-07-24,2.26,2.86,2.6,3.45,9.43,2.84
2017-07-25,2.33,2.91,2.65,3.5,9.43,2.9
2017-07-26,2.29,2.87,2.61,3.45,9.60,2.86
2017-07-27,2.32,2.89,2.62,3.47,10.11,2.88
2017-07-28,2.30,2.87,2.6,3.45,10.29,2.86
2017-07-31,2.30,2.89,2.62,3.48,10.26,2.88
2017-08-01,2.26,2.85,2.59,3.45,10.09,2.84
2017-08-02,2.27,2.86,2.6,3.46,10.28,2.86
2017-08-03,2.24,2.84,2.58,3.44,10.44,2.83
2017-08-04,2.27,2.87,2.61,3.47,10.03,2.87
2017-08-07,2.26,2.86,2.61,3.47,9.93,2.85
2017-08-08,2.29,2.89,2.63,3.49,10.96,2.88
2017-08-09,2.24,2.87,2.6,3.48,11.11,2.86
2017-08-10,2.20,2.86,2.6,3.48,16.04,2.85
2017-08-11,2.19,2.85,2.59,3.48,15.51,2.84
2017-08-14,2.22,2.87,2.6,3.49,12.33,2.86
2017-08-15,2.27,2.9,2.64,3.52,12.04,2.89
2017-08-16,2.23,2.86,2.6,3.48,11.74,2.85
2017-08-17,2.19,2.84,2.58,3.47,15.55,2.83
2017-08-18,2.19,2.85,2.58,3.47,14.26,2.83
2017-08-21,2.18,2.83,2.57,3.46,13.19,2.82
2017-08-22,2.22,2.86,2.6,3.48,11.35,2.84
2017-08-23,2.17,2.83,2.56,3.45,12.25,2.81
2017-08-24,2.19,2.85,2.58,3.47,12.23,2.83
2017-08-25,2.17,2.83,2.57,3.45,11.28,2.81
2017-08-28,2.16,2.82,2.56,3.44,11.32,2.8
2017-08-29,2.13,2.81,2.55,3.43,11.70,2.79
